ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,3,10,15.4,3.49857113691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,4,10,15.0,3.37638860323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,5,0,13.8,2.56124969497,0.5,0.0,0.5,0.0,371698.0,6.0,371697.1,5.7
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,6,0,12.5,1.96214168703,0.5,0.0,0.5,0.0,371706.4,3.66606055596,371705.866667,3.16649122321
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,7,0,14.9,3.01496268634,0.5,0.0,0.5,0.0,371712.0,0.0,371712.0,0.0
blazegraph,120k,prop_number,blazegraph-120k-prop_number.prop_number,8,0,12.4,1.35646599663,0.5,0.0,0.5,0.0,371712.0,0.0,371712.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,1,0,13.5,0.67082039325,90.5,0.0,90.5,0.0,9058288.0,0.0,9058288.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,2,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,3,10,285996.2,42096.4003587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,5,0,227.7,15.485799947,176.0,0.0,176.0,0.0,12732771.2,17020.5490675,12732321.9538,17285.6617401
virtuoso,10k,sop,virtuoso-10k-sop.sop,6,0,201.6,35.2170413294,176.3,0.458257569496,176.3,0.458257569496,12791247.2,16189.809417,12791003.8267,16323.2735591
virtuoso,10k,sop,virtuoso-10k-sop.sop,7,0,406.2,18.1151869988,177.0,0.0,177.0,0.0,12815852.0,0.0,12815852.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,sop,virtuoso-10k-sop.sop,9,10,300026.5,6.83008052661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,1,10,39.3,6.0835844697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,2,10,45.6,4.54312667664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,3,10,49.0,2.79284800875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,4,10,46.7,5.56866231693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,5,0,33.3,3.63455636908,0.5,0.0,0.5,0.0,376182.4,3.66606055596,376181.8,3.15594676761
blazegraph,60k,sop,blazegraph-60k-sop.sop,6,0,35.2,1.07703296143,0.5,0.0,0.5,0.0,376188.0,0.0,376188.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,7,0,38.3,3.82230297072,0.5,0.0,0.5,0.0,376188.0,0.0,376188.0,0.0
blazegraph,60k,sop,blazegraph-60k-sop.sop,8,0,49.9,2.80891438104,0.5,0.0,0.5,0.0,376237.6,60.747345621,376237.6,60.747345621
virtuoso,2k,list,virtuoso-2k-list.list,1,0,16.0,2.86356421266,0.3,0.0,0.3,0.0,9217064.0,0.0,9217064.0,0.0
virtuoso,2k,list,virtuoso-2k-list.list,2,0,159166.7,1298.10400585,3.34,1.54285449735,3.06534235845,1.54063164051,9299696.0,0.0,9296935.436,8281.69199723
virtuoso,2k,list,virtuoso-2k-list.list,3,0,146361.9,4524.00549182,8.19,1.2485591696,7.96664471985,1.26308751164,9300074.0,126.0,9300063.35534,126.497541451
virtuoso,2k,list,virtuoso-2k-list.list,4,0,143865.0,666.19006297,12.35,1.12361025271,12.1420901784,1.13922518664,9300119.2,6.4,9300117.60727,4.79762560227
virtuoso,2k,list,virtuoso-2k-list.list,5,0,126.3,3.55105618091,14.1,0.0,14.1,5.3290705182e-16,9300132.0,0.0,9300132.0,0.0
virtuoso,2k,list,virtuoso-2k-list.list,6,0,16.4,3.03973683071,14.1,0.0,14.1,0.0,9300132.0,0.0,9300132.0,0.0
virtuoso,2k,list,virtuoso-2k-list.list,7,0,15.7,2.72213151776,14.1,0.0,14.1,0.0,9300132.0,0.0,9300132.0,0.0
virtuoso,2k,list,virtuoso-2k-list.list,8,0,148189.9,3008.70192774,16.15,1.07447661678,15.9604136942,1.07007722464,9300774.8,75.6,9300714.36668,188.522540048
virtuoso,2k,list,virtuoso-2k-list.list,9,0,145936.4,563.693569238,19.7,0.961249187256,19.5191004492,0.967115989585,9300800.0,0.0,9300800.0,0.0
fuseki,1k,sop,fuseki-1k-sop.sop,1,0,26.5,2.87228132327,18.98,0.0748331477355,18.98,0.0748331477355,6694068.0,11779.7901509,6691011.33333,12273.7531545
fuseki,1k,sop,fuseki-1k-sop.sop,2,0,3822.3,17.1350517945,19.21,0.181383571472,19.1671728102,0.182056237934,6348542.0,120900.544981,6310551.17082,15006.0222147
fuseki,1k,sop,fuseki-1k-sop.sop,3,0,3821.4,7.92716847304,19.83,0.167630546142,19.7837214483,0.174593098899,6296630.8,1787.16405514,6295930.0597,1859.07604876
fuseki,1k,sop,fuseki-1k-sop.sop,4,0,3784.6,22.0871003076,20.42,0.166132477258,20.3676870971,0.161337146898,6293132.4,3432.02258734,6292174.82697,3390.74554088
fuseki,1k,sop,fuseki-1k-sop.sop,5,0,26.8,6.2096698785,20.51,0.0830662386292,20.51,0.0830662386292,6298390.8,10464.3186572,6296203.94,9196.33363207
fuseki,1k,sop,fuseki-1k-sop.sop,6,0,27.2,7.4,20.25,0.080622577483,20.25,0.080622577483,6299632.4,9676.29043797,6296351.28,7413.06075421
fuseki,1k,sop,fuseki-1k-sop.sop,7,0,31.0,3.0,19.98,0.0748331477355,19.98,0.0748331477355,6336693.6,13617.6602043,6333433.32,13756.1048107
fuseki,1k,sop,fuseki-1k-sop.sop,8,0,2778.3,22.8387828047,20.05,0.10246950766,20.0264991913,0.0954324457431,6290164.4,22714.1421639,6282426.70617,7684.8338818
fuseki,1k,sop,fuseki-1k-sop.sop,9,0,2757.6,30.2760631523,20.38,0.0979795897113,20.3465666018,0.0928213989291,6260560.4,4930.92460295,6258849.03345,5144.72436404
virtuoso,30k,list,virtuoso-30k-list.list,1,0,14.0,3.46410161514,46.03,0.11,46.03,0.11,8782240.0,0.0,8782240.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,2,10,300008.6,1.8547236991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,3,10,300009.0,2.56904651573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,4,10,300008.9,2.9478805946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,5,0,15087.2,94.5323225146,77.3,0.0,77.2991174527,0.00247024435957,8782388.0,0.0,8782388.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,6,0,17.7,5.34883164813,77.12,0.0748331477355,77.12,0.0748331477355,8782388.0,0.0,8782388.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,7,0,16.0,4.09878030638,76.88,0.0748331477355,76.88,0.0748331477355,8782388.0,0.0,8782388.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,8,10,300008.6,2.45764114549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,30k,list,virtuoso-30k-list.list,9,10,300008.1,2.02237484162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,2,10,300006.7,0.458257569496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,3,10,300006.7,0.781024967591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,4,10,300006.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,5,10,300006.9,0.538516480713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,6,10,300006.5,0.67082039325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,8,10,300007.4,1.01980390272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,prop_time,blazegraph-10k-prop_time.prop_time,9,10,300006.6,0.663324958071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,1,0,443.3,121.986925529,17.4,0.0,17.3964705882,0.0105882352941,6272398.8,399652.292406,6250176.76035,369713.771478
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,2,0,385.6,5.93632883186,17.29,0.03,17.29,0.03,6029207.2,5030.61755255,6027682.32659,6239.60990378
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,3,10,405.7,5.33010318849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,4,10,402.7,2.83019433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,5,0,17.8,1.07703296143,16.95,0.05,16.95,0.05,6039244.8,5145.7427219,6038208.3,4411.4558606
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,6,0,17.8,1.53622914957,16.79,0.0538516480713,16.79,0.0538516480713,6069176.8,12505.6116428,6066475.36667,12167.5729539
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,7,10,14.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,8,0,123.7,3.84837628098,16.49,0.0538516480713,16.4876923077,0.0493987518708,6063076.0,37706.3864723,6058077.05604,34459.5143377
fuseki,30k,prop_time,fuseki-30k-prop_time.prop_time,9,0,18.5,2.97489495613,16.35,0.05,16.35,0.05,6043902.4,10260.6515505,6041835.6,9635.52875652
blazegraph,3k,uri,blazegraph-3k-uri.uri,1,0,46.2,7.85875308176,188.0,0.0,188.0,0.0,8534458.4,59.2,8534449.52,60.734122205
blazegraph,3k,uri,blazegraph-3k-uri.uri,2,0,50.3,5.84893152636,188.0,0.0,188.0,0.0,8534611.2,80.6533322312,8534596.53333,83.019033962
blazegraph,3k,uri,blazegraph-3k-uri.uri,3,0,66.7,7.34914961067,187.7,0.458257569496,187.6625,0.447388254204,8534637.2,29.5594316589,8534633.35,30.6888008889
blazegraph,3k,uri,blazegraph-3k-uri.uri,4,0,109.1,12.0370262108,187.0,0.0,187.0,0.0,8534706.0,30.1595755938,8534704.0,32.3975307701
blazegraph,3k,uri,blazegraph-3k-uri.uri,5,0,60.7,7.12811335488,187.0,0.0,187.0,0.0,8534864.8,79.9359743795,8534845.41714,67.3262021953
blazegraph,3k,uri,blazegraph-3k-uri.uri,6,0,2649.2,136.886668452,187.0,0.0,187.0,0.0,8535550.4,192.575803257,8535513.94849,206.862263162
blazegraph,3k,uri,blazegraph-3k-uri.uri,7,0,43.7,4.38292140016,186.2,0.4,186.2,0.4,8535712.0,0.0,8535712.0,0.0
blazegraph,3k,uri,blazegraph-3k-uri.uri,8,0,63.6,7.70973410696,186.0,0.0,186.0,0.0,8535804.4,60.4899991734,8535804.4,60.4899991734
blazegraph,3k,uri,blazegraph-3k-uri.uri,9,0,19969.2,343.960695429,185.1,0.7,184.950507526,0.721327035458,8531247.2,3080.80394702,8530518.75739,2672.92229168
blazegraph,2k,uri,blazegraph-2k-uri.uri,1,0,62.3,17.9111696994,160.0,0.0,160.0,0.0,6228906.4,571.169186844,6228840.87912,694.394404246
blazegraph,2k,uri,blazegraph-2k-uri.uri,2,0,51.1,7.24499827467,159.7,0.458257569496,159.7,0.458257569496,6229585.6,91.899075077,6229574.8,95.1302265318
blazegraph,2k,uri,blazegraph-2k-uri.uri,3,0,60.4,5.14198405287,159.0,0.0,159.0,0.0,6229640.0,0.0,6229640.0,0.0
blazegraph,2k,uri,blazegraph-2k-uri.uri,4,0,85.6,6.2,158.2,0.4,158.2,0.4,6229790.8,109.603649574,6229784.94444,104.877203327
blazegraph,2k,uri,blazegraph-2k-uri.uri,5,0,62.7,6.341135545,158.0,0.0,157.9875,0.0375,6230784.8,259.512157711,6230745.28571,301.440153806
blazegraph,2k,uri,blazegraph-2k-uri.uri,6,0,1862.9,364.177278259,157.6,0.489897948557,157.546128458,0.45816949577,6248438.8,1817.78595,6247742.20133,2870.54672099
blazegraph,2k,uri,blazegraph-2k-uri.uri,7,0,45.4,7.13021738799,157.0,0.0,157.0,0.0,6249480.0,36.6606055596,6249474.66667,36.6606055596
blazegraph,2k,uri,blazegraph-2k-uri.uri,8,0,70.2,9.89747442533,156.3,0.458257569496,156.3,0.458257569496,6249776.0,36.0,6249759.5,21.0297408448
blazegraph,2k,uri,blazegraph-2k-uri.uri,9,0,19298.9,229.076602908,154.4,1.11355287257,154.254623522,1.08736711131,6221446.4,33361.0000905,6218773.11297,33755.0228769
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,2,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,3,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,5,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,6,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_number,blazegraph-60k-prop_number.prop_number,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,1,0,1848.5,3266.30461684,232.8,0.4,232.753917436,0.388851015737,13224230.0,10078.3762581,13224103.2496,9858.90404022
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,2,0,6431.9,1682.32437122,233.2,0.6,233.03029849,0.524647051884,13217708.0,0.0,13217229.5789,1435.26315789
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,3,10,1985.7,2552.71655497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,4,10,1444.3,2263.22827174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,5,0,15.4,2.8,231.7,0.458257569496,231.7,0.458257569496,13220388.0,2390.70198896,13220144.0,2196.0
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,6,0,15.3,1.73493515729,230.4,0.489897948557,230.4,0.489897948557,13243812.0,11645.6196744,13241139.6333,11087.5054849
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,7,10,16.4,2.33238075794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,8,0,73.6,4.82078831728,227.5,0.5,227.5,0.5,13283729.2,10921.6936489,13280750.369,11091.2916702
fuseki_mem,30k,prop_time,fuseki_mem-30k-prop_time.prop_time,9,0,16.9,3.41906419946,226.1,0.538516480713,226.1,0.538516480713,13327109.6,14651.1984711,13323705.1,14563.1007581
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,1,10,17.9,14.5495704404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,2,10,12.6,1.56204993518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,3,10,12.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,4,10,14.9,2.46779253585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,5,10,12.6,2.15406592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,6,10,12.2,1.98997487421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,7,10,12.0,1.26491106407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,8,10,12.1,1.57797338381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_hdt,1k,list,fuseki_hdt-1k-list.list,9,10,11.8,0.979795897113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,1,0,14.2,2.71293199325,21.1,0.0,21.1,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,2,0,123.3,3.9,21.1,0.0,21.1,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,3,0,152.6,4.92341345004,21.1,0.0,21.1,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,4,0,34866.4,175.56662553,21.53,0.219317121995,21.4921385328,0.218542272218,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,5,0,194.6,3.61109401705,21.9,0.0,21.9,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,6,0,75.4,10.8092552935,21.9,0.0,21.9,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,7,0,128.3,2.83019433962,21.9,0.0,21.9,1.7763568394e-15,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,8,0,17.9,10.9494292089,21.9,0.0,21.9,1.06581410364e-15,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,seq,virtuoso-2k-seq.seq,9,0,130.2,2.22710574513,21.9,0.0,21.8991666667,0.0025,9300800.0,0.0,9300800.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,1,0,15.9,4.06078810085,65.2,0.0,65.2,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,2,0,834.0,11.8995798245,65.2,0.0,65.2,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,3,0,891.8,13.731715115,65.2,0.0,65.2,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,4,0,881.6,13.1696621065,65.2,0.0,65.2,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,5,0,34.9,5.02891638427,65.2,0.0,65.2,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,6,0,14.5,3.1064449134,65.15,0.05,65.15,0.05,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,7,0,17.4,2.76405499222,65.1,0.0,65.1,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,8,0,879.0,17.360875554,65.1,0.0,65.1,0.0,9479072.0,0.0,9479072.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,9,0,879.3,29.9501252084,65.1,0.0,65.1,0.0,9479072.0,0.0,9479072.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,2,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,3,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,5,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,6,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,60k,prop_time,blazegraph-60k-prop_time.prop_time,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,1,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,2,10,300019.7,9.00055553841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,3,10,300014.2,8.86340792246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,5,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,6,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,8,10,300012.2,8.95321171424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,uri,blazegraph-10k-uri.uri,9,10,300008.8,4.09389789809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,1,10,36.6,4.31740662898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,2,10,45.4,6.45290632196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,3,10,44.3,4.07553677446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,4,10,45.7,4.51774279923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,5,0,33.1,3.36005952328,0.5,0.0,0.5,0.0,371844.8,2.4,371844.16,0.479999999993
blazegraph,90k,sop,blazegraph-90k-sop.sop,6,0,35.3,1.79164728672,0.5,0.0,0.5,0.0,371852.0,0.0,371852.0,0.0
blazegraph,90k,sop,blazegraph-90k-sop.sop,7,0,36.1,3.85875627631,0.5,0.0,0.5,0.0,371872.4,31.1615147257,371867.3,26.8255475247
blazegraph,90k,sop,blazegraph-90k-sop.sop,8,0,47.7,5.47813836992,0.5,0.0,0.5,0.0,371920.0,0.0,371920.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,1,0,18.1,10.8485022008,86.78,0.0748331477355,86.78,0.0748331477355,9020220.0,0.0,9020220.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,2,10,300008.1,1.57797338381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,3,10,300009.3,2.96816441593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,4,10,300008.3,1.55241746963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,5,0,61.5,10.5190303736,90.28,0.06,90.28,0.06,9020316.0,0.0,9020316.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,6,0,40.3,8.22253002427,90.14,0.0489897948557,90.14,0.0489897948557,9020316.0,0.0,9020316.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,7,0,88.5,15.5964739605,89.97,0.0458257569496,89.9685714286,0.045084953823,9020316.0,0.0,9020316.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,5k,sop,virtuoso-5k-sop.sop,9,10,300008.9,2.5079872408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,1,0,36.0,5.53172667438,242.0,0.0,242.0,0.0,13166762.4,3807.37776429,13166762.4,3807.37776429
blazegraph,10k,list,blazegraph-10k-list.list,2,10,300009.7,3.57910603363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,3,10,300009.3,4.83838816136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,4,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,5,10,300011.1,6.42572953057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,6,10,300013.4,9.38296328459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,7,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,8,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,list,blazegraph-10k-list.list,9,10,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
